TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2
944.1407120874719,0.0028863475,1214699,1015598.3,139.797,3497.8306,1.4039856,1020512.56,143.2905,0,,,,,1046.8269756377267,0.000121452664,614.113039549523,0.0001903402,-0.012963333,-0.010895047
944.1413932944561,0.0028863545,1214700,1015234.2,139.77242,3497.8938,1.4038771,1020145.7,143.27466,0,,,,,1046.8259894014648,0.00012150249,614.113902031671,0.00019029152,-0.012963721,-0.010894425
944.1420744016723,0.0028863617,1214701,1015715.56,139.8041,3497.957,1.4037685,1020630.44,143.3165,0,,,,,1046.8259478018244,0.000121441735,614.1137805518196,0.00019023418,-0.012964107,-0.010893804
944.142755508663,0.0028863687,1214702,1015403.5,139.78271,3498.0203,1.4036599,1020316.06,143.30794,0,,,,,1046.826665076285,0.000121431796,614.1117035333809,0.00019032515,-0.0129644945,-0.010893182
944.14343671588,0.0028863759,1214703,1015232.44,139.77481,3498.0837,1.4035512,1020143.75,143.31453,0,,,,,1046.827152585385,0.00012149064,614.1150021898285,0.0001903214,-0.012964882,-0.01089256
944.1441178228633,0.0028863829,1214704,1015569.3,139.7932,3498.1467,1.4034426,1020483.1,143.34868,0,,,,,1046.8259168523268,0.00012147435,614.1108738599008,0.00019029377,-0.012965268,-0.010891938
944.1447990300803,0.00288639,1214705,1015573.94,139.79561,3498.21,1.4033341,1020487.75,143.3686,0,,,,,1046.827734710131,0.00012145855,614.1134495118717,0.0001902485,-0.012965656,-0.0108913155
944.145480037063,0.002886397,1214706,1015545.3,139.79134,3498.2734,1.4032254,1020458.94,143.38326,0,,,,,1046.8260279978347,0.0001214426,614.1134980060426,0.0001902732,-0.012966042,-0.010890693
944.1461611442865,0.0028864043,1214707,1015272.25,139.77582,3498.3367,1.4031168,1020183.94,143.388,0,,,,,1046.826961708912,0.00012147773,614.113685640154,0.00019029714,-0.01296643,-0.010890072
944.1468422512698,0.0028864113,1214708,1015283.75,139.7745,3498.3997,1.4030081,1020195.6,143.40773,0,,,,,1046.8259632519514,0.00012149015,614.1131729846676,0.00019022312,-0.012966816,-0.01088945
944.1475234584868,0.0028864185,1214709,1015428.06,139.78664,3498.463,1.4028995,1020341.1,143.44157,0,,,,,1046.8264608909462,0.000121687386,614.1147390052423,0.00019024248,-0.012967204,-0.010888828
944.1482045654702,0.0028864255,1214710,1015380.2,139.78218,3498.5264,1.4027908,1020293.0,143.45972,0,,,,,1046.8270169037273,0.000121443736,614.1117770004619,0.00019033604,-0.01296759,-0.010888206
944.1488857726872,0.0028864327,1214711,1015547.7,139.79276,3498.5896,1.4026821,1020461.8,143.49313,0,,,,,1046.8270809394078,0.00012147816,614.1115258898162,0.00019029032,-0.012967978,-0.010887584
944.1495668796706,0.0028864397,1214712,1015575.4,139.79665,3498.6526,1.4025735,1020489.9,143.52025,0,,,,,1046.8262773856902,0.00012145354,614.1143847773568,0.0001902846,-0.012968364,-0.010886962
944.1502479868941,0.002886447,1214713,1015522.94,139.79233,3498.716,1.4024647,1020437.3,143.53938,0,,,,,1046.8265474753657,0.00012144399,614.1138021923948,0.00019029765,-0.012968752,-0.01088634
944.1509290938775,0.0028864539,1214714,1015279.5,139.77571,3498.7793,1.402356,1020192.4,143.5463,0,,,,,1046.8256985834732,0.00012146575,614.1158959452729,0.00019023144,-0.012969138,-0.010885718
944.1516102010937,0.002886461,1214715,1015108.1,139.76437,3498.8425,1.4022474,1020019.94,143.55812,0,,,,,1046.825654680208,0.0001214868,614.1130377862712,0.00019031596,-0.0129695255,-0.010885096
944.1522913080771,0.002886468,1214716,1015160.9,139.76926,3498.906,1.4021387,1020073.3,143.5854,0,,,,,1046.8282185999735,0.000121498146,614.1131831193354,0.00019034688,-0.012969912,-0.010884474
944.1529724152933,0.0028864753,1214717,1015613.3,139.79552,3498.969,1.40203,1020529.3,143.63303,0,,,,,1046.8262593733746,0.000121443125,614.1109527322363,0.00019028161,-0.012970299,-0.010883852
944.1536536222848,0.0028864823,1214718,1015753.0,139.80768,3499.0322,1.4019213,1020670.3,143.66583,0,,,,,1046.8273890523358,0.00012142908,614.1144947257817,0.000190292,-0.012970687,-0.01088323
944.154334729501,0.0028864895,1214719,1015151.8,139.76831,3499.0957,1.4018126,1020065.1,143.64677,0,,,,,1046.827120442048,0.00012151,614.1123386210944,0.00019030762,-0.012971073,-0.010882609
944.1550158364844,0.0028864965,1214720,1015268.06,139.77592,3499.159,1.4017037,1020182.7,143.67259,0,,,,,1046.8268318364485,0.00012149219,614.1136042600536,0.0001903118,-0.012971461,-0.0108819865
944.1556969437006,0.0028865037,1214721,1015540.25,139.79285,3499.222,1.401595,1020457.1,143.70596,0,,,,,1046.826556196592,0.00012142188,614.113750683481,0.00019026869,-0.012971847,-0.010881364
944.1563781506848,0.0028865107,1214722,1015244.7,139.77493,3499.2854,1.4014863,1020159.9,143.70325,0,,,,,1046.8267972881824,0.000121485915,614.1107236590578,0.00019036335,-0.012972235,-0.010880742
944.1570591579075,0.002886518,1214723,1015628.44,139.79764,3499.3486,1.4013774,1020546.9,143.73843,0,,,,,1046.8267550943524,0.00012142682,614.114539122777,0.00019031437,-0.012972621,-0.01088012
944.1577403648917,0.002886525,1214724,1015544.56,139.79378,3499.4119,1.4012687,1020462.9,143.74522,0,,,,,1046.8263853039448,0.00012142956,614.1143228016973,0.00019025273,-0.012973009,-0.010879498
944.1584214721079,0.002886532,1214725,1015366.44,139.78214,3499.4185,1.4012424,1020283.9,143.7419,0,,,,,1046.827155006167,0.000121494544,614.112729710504,0.0001903224,-0.012973236,-0.01087735
944.1591025790913,0.002886539,1214726,1015433.44,139.78601,3499.3684,1.4012984,1020352.0,143.75128,0,,,,,1046.826621259049,0.000121493205,614.1133692464133,0.00019029966,-0.012973303,-0.010873676
944.1597836863075,0.0028865463,1214727,1015578.6,139.79651,3499.3184,1.4013544,1020498.7,143.76479,0,,,,,1046.8264415669855,0.00012146872,614.1127033968908,0.00019027927,-0.01297337,-0.010870002
944.1604648932916,0.0028865533,1214728,1015242.56,139.77422,3499.2683,1.4014105,1020160.75,143.74377,0,,,,,1046.826909389051,0.000121471305,614.1109441032895,0.00019031376,-0.012973438,-0.010866328
944.1611460005151,0.0028865605,1214729,1015505.6,139.79109,3499.2183,1.4014665,1020426.25,143.75917,0,,,,,1046.8262142354647,0.0001214594,614.1136770438803,0.00019028531,-0.012973505,-0.010862654
944.1618271074985,0.0028865675,1214730,1015583.1,139.79639,3499.1685,1.4015225,1020504.94,143.7612,0,,,,,1046.8267194270038,0.00012147464,614.1137668153723,0.00019030944,-0.012973573,-0.010858981
944.1625082147148,0.0028865747,1214731,1015759.4,139.80887,3499.1182,1.4015788,1020683.0,143.76851,0,,,,,1046.8270765334437,0.00012143884,614.112029790482,0.00019030872,-0.01297364,-0.010855307
944.1631893216982,0.0028865817,1214732,1015717.7,139.80447,3499.0684,1.4016348,1020641.7,143.75752,0,,,,,1046.8263433505701,0.000121456134,614.1140165071115,0.00019024017,-0.012973708,-0.010851633
944.1638704289217,0.002886589,1214733,1015827.8,139.81366,3499.018,1.4016908,1020753.2,143.75838,0,,,,,1046.826439623625,0.000121450175,614.1137067592991,0.00019029005,-0.012973775,-0.01084796
944.1645516359058,0.002886596,1214734,1015669.44,139.80017,3498.9683,1.4017469,1020594.3,143.73558,0,,,,,1046.826988212813,0.000121465004,614.1121305624251,0.00019027012,-0.012973842,-0.010844285
944.1652327428892,0.002886603,1214735,1015493.25,139.79332,3498.918,1.4018029,1020417.44,143.71808,128,,,,,1046.826105864306,0.0001214614,614.1151185244522,0.00019023246,-0.01297391,-0.0108406115
944.1659138501054,0.00288661,1214736,1015813.2,139.80936,3498.8682,1.401859,1020740.3,143.72198,0,,,,,1046.8266487262779,0.00012141241,614.1130068584554,0.00019029854,-0.012973977,-0.010836937
944.1665950570896,0.002886617,1214737,1015291.1,139.77728,3498.8179,1.4019151,1020215.06,143.67769,0,,,,,1046.8266275977462,0.00012150291,614.1134419566124,0.00019024454,-0.012974045,-0.010833263
944.1672761643058,0.0028866243,1214738,1015460.2,139.78818,3498.768,1.4019711,1020386.0,143.67484,0,,,,,1046.8265741980788,0.000121472476,614.1135288640157,0.00019025593,-0.012974112,-0.010829589
944.1679571712957,0.0028866313,1214739,1015452.7,139.78596,3498.7178,1.4020271,1020379.0,143.65846,0,,,,,1046.8265406179203,0.000121453464,614.1111985591344,0.00019030336,-0.012974179,-0.010825916
944.1686382785119,0.0028866385,1214740,1015355.9,139.78123,3498.668,1.4020832,1020282.06,143.6391,0,,,,,1046.825930545568,0.00012149425,614.1112885787438,0.00019029068,-0.012974247,-0.010822242
944.1693194854961,0.0028866455,1214741,1015729.6,139.80713,3498.618,1.4021392,1020659.06,143.64949,0,,,,,1046.825903961679,0.00012147773,614.1153624506851,0.00019021501,-0.012974314,-0.010818568
944.1700005927123,0.0028866527,1214742,1015516.6,139.7924,3498.5679,1.4021952,1020445.06,143.61969,0,,,,,1046.827043351645,0.000121480545,614.1155686679324,0.00019035715,-0.012974382,-0.010814894
944.1706817996965,0.0028866597,1214743,1015320.5,139.77843,3498.5178,1.4022514,1020248.1,143.59052,0,,,,,1046.8260758173794,0.00012151403,614.1122068177021,0.00019027408,-0.012974449,-0.01081122
944.1713629069127,0.002886667,1214744,1015281.75,139.77728,3498.4678,1.4023074,1020209.5,143.57399,0,,,,,1046.8265172122076,0.000121648096,614.1145977351387,0.0001902833,-0.0129745165,-0.010807546
944.1720440139034,0.002886674,1214745,1015347.2,139.78268,3498.4177,1.4023634,1020275.9,143.56406,0,,,,,1046.827088431534,0.000121538695,614.1128706912274,0.00019028102,-0.0129745845,-0.010803872
944.1727252211203,0.0028866811,1214746,1015578.5,139.79605,3498.3677,1.4024194,1020509.25,143.56224,0,,,,,1046.8265975082913,0.00012146351,614.1134910847778,0.00019029262,-0.0129746515,-0.010800198
944.1734063281037,0.002886688,1214747,1015390.56,139.78261,3498.3176,1.4024754,1020320.44,143.53441,0,,,,,1046.8263309671154,0.000121455596,614.1132926005549,0.00019025171,-0.0129747195,-0.010796524
944.1740873350864,0.002886695,1214748,1015359.5,139.78127,3498.2676,1.4025314,1020289.5,143.51903,0,,,,,1046.8268358382677,0.00012149334,614.111373733722,0.00019028968,-0.012974787,-0.0107928505
944.1747685423034,0.0028867023,1214749,1015117.3,139.76556,3498.2175,1.4025874,1020045.9,143.49013,0,,,,,1046.8260979236413,0.000121550635,614.1126922192466,0.00019029986,-0.012974854,-0.010789176
944.175449649294,0.0028867093,1214750,1015274.8,139.7747,3498.1677,1.4026434,1020204.8,143.48643,0,,,,,1046.8260618665504,0.0001215063,614.116028957077,0.00019026545,-0.012974922,-0.010785502
944.1761307565102,0.0028867165,1214751,1015264.3,139.77734,3498.1174,1.4026996,1020194.5,143.47719,0,,,,,1046.8267710061452,0.000121543126,614.1124835968758,0.00019028065,-0.012974989,-0.010781829
944.1768119634944,0.0028867235,1214752,1015406.9,139.78513,3498.0676,1.4027555,1020338.25,143.474,0,,,,,1046.825696477745,0.00012152091,614.1145216769797,0.00019022246,-0.012975057,-0.010778154
944.1774930707106,0.0028867307,1214753,1015328.56,139.78082,3498.0173,1.4028115,1020259.56,143.45996,0,,,,,1046.8266798255154,0.000121491015,614.1136785545858,0.0001903073,-0.012975124,-0.010774481
944.178174177694,0.0028867377,1214754,1015364.0,139.78261,3497.9675,1.4028676,1020295.25,143.45312,0,,,,,1046.8260403288205,0.00012152468,614.1132221696583,0.00019023236,-0.012975191,-0.010770807
944.178855384911,0.002886745,1214755,1015338.9,139.78185,3497.8625,1.4028815,1020270.1,143.44508,0,,,,,1046.8269737679889,0.00012146033,614.1159810458066,0.00019024574,-0.012973391,-0.010770369
944.1795363919009,0.002886752,1214756,1015466.4,139.78969,3497.703,1.4028535,1020398.5,143.44684,0,,,,,1046.8263101349828,0.00012150106,614.1119791046036,0.00019027425,-0.012969726,-0.010773166
944.1802174991171,0.0028867591,1214757,1015381.0,139.78168,3497.5432,1.4028255,1020312.4,143.43419,0,,,,,1046.826167042082,0.00012153614,614.1139859497797,0.00019025945,-0.012966059,-0.010775964
944.1808987061013,0.002886766,1214758,1015553.9,139.79655,3497.3838,1.4027975,1020486.44,143.44522,0,,,,,1046.8270272965615,0.00012145934,614.115312984127,0.00019027322,-0.0129623925,-0.010778762
944.1815798130847,0.002886773,1214759,1015211.3,139.7771,3497.2239,1.4027694,1020141.2,143.42346,8320,,,,,1046.8256340070636,0.0001215179,614.1095426330111,0.00019029807,-0.012958726,-0.01078156
944.1822609203082,0.0028867803,1214760,1015565.9,139.79596,3497.0645,1.4027413,1020498.06,143.4404,0,,,,,1046.8272856780948,0.00012147048,614.1136989972943,0.00019030935,-0.012955059,-0.010784358
944.1829420272916,0.0028867873,1214761,1015570.2,139.79422,3496.9048,1.4027133,1020502.25,143.4379,0,,,,,1046.8254808461304,0.00012145022,614.1138475233123,0.00019017121,-0.012951393,-0.0107871555
944.1836232345086,0.0028867945,1214762,1015473.6,139.79082,3496.745,1.4026853,1020404.6,143.43452,0,,,,,1046.8281851806169,0.0001214748,614.1135277763501,0.00019032847,-0.012947726,-0.010789953
944.184304341492,0.0028868015,1214763,1015421.56,139.78453,3496.5857,1.4026573,1020351.9,143.42899,0,,,,,1046.8250796482025,0.000121451274,614.1122797146429,0.00019028081,-0.012944059,-0.010792751
944.1849853487074,0.0028868087,1214764,1015423.75,139.78874,3496.426,1.4026293,1020353.7,143.43439,0,,,,,1046.8276277255416,0.00012149389,614.1147953077324,0.00019030718,-0.012940394,-0.010795549
944.1856665556916,0.0028868157,1214765,1015557.1,139.79228,3496.2664,1.4026011,1020487.6,143.43967,0,,,,,1046.826839227505,0.00012147084,614.112248007692,0.00019026014,-0.012936727,-0.010798346
944.1863476629151,0.002886823,1214766,1015994.56,139.82503,3496.1067,1.4025731,1020927.75,143.47412,128,,,,,1046.82798443068,0.00012143498,614.1153891923736,0.00019030037,-0.0129330605,-0.010801144
944.1870287698985,0.00288683,1214767,1015385.25,139.78175,3495.9473,1.4025451,1020313.56,143.434,0,,,,,1046.826678130336,0.00012147179,614.1136850450528,0.00019027512,-0.012929394,-0.010803942
944.1877099768826,0.0028868369,1214768,1015674.1,139.8007,3495.7874,1.4025171,1020604.06,143.45546,0,,,,,1046.8261497628775,0.00012140634,614.1131644452594,0.00019030337,-0.012925727,-0.01080674
944.1883910840988,0.002886844,1214769,1015757.44,139.80717,3495.628,1.4024891,1020687.4,143.46475,0,,,,,1046.825965772901,0.00012145714,614.1130922426538,0.00019022687,-0.012922061,-0.010809538
944.1890721910822,0.002886851,1214770,1015556.94,139.79422,3495.4683,1.402461,1020484.9,143.455,0,,,,,1046.8275590865196,0.000121467034,614.1127130917451,0.00019030402,-0.012918394,-0.010812336
944.1897533983065,0.0028868583,1214771,1015377.9,139.78162,3495.3086,1.4024329,1020303.94,143.44553,0,,,,,1046.8269122003883,0.000121463796,614.1120530768917,0.00019029113,-0.012914727,-0.010815133
944.1904344052891,0.0028868653,1214772,1015343.0,139.77892,3495.149,1.4024049,1020268.25,143.44571,0,,,,,1046.8265700838901,0.00012147715,614.1141921430583,0.00019027115,-0.012911062,-0.010817931
944.1911155125053,0.0028868725,1214773,1015149.06,139.76724,3494.9895,1.4023768,1020072.25,143.43684,0,,,,,1046.82603453932,0.00012149928,614.1131501770079,0.00019032073,-0.012907395,-0.010820729
944.1917966194887,0.0028868795,1214774,1015413.6,139.78604,3494.8298,1.4023488,1020338.0,143.45769,0,,,,,1046.827067896456,0.00012152337,614.1143541244184,0.00019034995,-0.0129037285,-0.010823526
944.1924778264729,0.0028868865,1214775,1015616.44,139.79607,3494.6702,1.4023207,1020541.6,143.46948,0,,,,,1046.8258690636997,0.000121448975,614.1137781845366,0.00019019988,-0.012900062,-0.010826324
944.1931589336964,0.0028868937,1214776,1015288.75,139.7748,3494.5107,1.4022927,1020210.94,143.44992,0,,,,,1046.826839067881,0.00012148407,614.1128555079597,0.00019025916,-0.012896395,-0.010829122
944.1938400406798,0.0028869007,1214777,1015533.44,139.79225,3494.3508,1.4022647,1020456.75,143.46793,0,,,,,1046.8263701940148,0.00012145017,614.113199567559,0.0001902382,-0.012892729,-0.0108319195
944.1945212478968,0.002886908,1214778,1015391.75,139.78456,3494.1914,1.4022367,1020313.3,143.46042,0,,,,,1046.8266000688882,0.00012146808,614.1142780066962,0.00019029713,-0.012889062,-0.010834718
944.1952023548802,0.0028869149,1214779,1015302.2,139.77885,3494.0317,1.4022086,1020222.4,143.45409,0,,,,,1046.8269773719157,0.000121493504,614.11232257003,0.00019034439,-0.012885395,-0.010837516
944.1958835620972,0.002886922,1214780,1015304.6,139.77716,3493.872,1.4021804,1020224.2,143.45079,0,,,,,1046.8270193324072,0.00012144567,614.1144755458782,0.00019028128,-0.012881729,-0.0108403135
944.1965645690871,0.002886929,1214781,1015602.56,139.79301,3493.7124,1.4021524,1020523.5,143.46378,0,,,,,1046.8267073625036,0.00012146141,614.1126711086042,0.0001902249,-0.012878062,-0.010843111
944.1972456760705,0.002886936,1214782,1015337.06,139.78029,3493.553,1.4021244,1020255.4,143.4475,0,,,,,1046.8264587767399,0.000121485784,614.1122549911989,0.0001903069,-0.0128743965,-0.010845909
944.1979267832867,0.0028869433,1214783,1015570.0,139.79459,3493.393,1.4020964,1020489.3,143.45662,0,,,,,1046.8267373427639,0.00012146563,614.1152984273223,0.0001902861,-0.01287073,-0.010848707
944.1986079902708,0.0028869503,1214784,1015540.4,139.79134,3493.2336,1.4020684,1020458.8,143.44716,0,,,,,1046.826880775046,0.000121432684,614.1125963995535,0.00019028694,-0.012867063,-0.010851504
944.199289097487,0.0028869575,1214785,1015651.5,139.79999,3493.3088,1.4020303,1020570.0,143.44801,0,,,,,1046.826867483967,0.00012145749,614.1117211687326,0.000190285,-0.012865104,-0.01085246
944.1999703044712,0.0028869645,1214786,1015592.75,139.79779,3493.6199,1.4019825,1020510.1,143.43678,0,,,,,1046.825997639067,0.00012149653,614.1141896675397,0.00019026041,-0.012864853,-0.010851573
944.2006514114619,0.0028869715,1214787,1015405.1,139.78731,3493.9304,1.4019347,1020320.44,143.41612,128,,,,,1046.8281516137133,0.000121529825,614.1136227418193,0.00019036201,-0.012864602,-0.010850686
944.2013325186781,0.0028869787,1214788,1015297.2,139.77716,3494.2407,1.4018868,1020211.06,143.3946,8192,,,,,1046.8262531984153,0.000121479876,614.1143749559998,0.0001902657,-0.012864351,-0.010849799
944.2020135256607,0.0028869857,1214789,1015325.4,139.7784,3494.5513,1.401839,1020238.8,143.38327,0,,,,,1046.8275834461997,0.00012148219,614.1126035274343,0.00019031484,-0.0128641,-0.0108489115
944.2026947328777,0.0028869929,1214790,1015368.94,139.78233,3494.862,1.4017912,1020282.06,143.37369,0,,,,,1046.8258349408873,0.00012145976,614.1112497738135,0.00019031703,-0.012863849,-0.010848025
944.2033758398611,0.0028869999,1214791,1015546.2,139.78929,3495.1726,1.4017434,1020459.94,143.36627,0,,,,,1046.827160135933,0.0001214445,614.1135476850642,0.00019025335,-0.012863598,-0.010847137
944.2040570468525,0.0028870068,1214792,1015706.44,139.8054,3495.4832,1.4016955,1020620.7,143.3672,0,,,,,1046.827245726933,0.0001214439,614.1148901858255,0.00019022716,-0.012863346,-0.010846251
944.2047381540688,0.002887014,1214793,1015319.6,139.77884,3495.7937,1.4016476,1020230.5,143.32545,0,,,,,1046.8268829636545,0.000121453435,614.1125992842819,0.00019028602,-0.012863096,-0.010845363
944.2054192610522,0.002887021,1214794,1015578.94,139.79225,3496.1045,1.4015999,1020491.06,143.32271,0,,,,,1046.826394712106,0.00012147447,614.1146753297264,0.00019023988,-0.012862844,-0.0108444765
944.2061004682691,0.0028870283,1214795,1015281.6,139.7762,3496.415,1.401552,1020191.0,143.29053,0,,,,,1046.8265063202707,0.00012149965,614.1110602036913,0.00019036217,-0.012862594,-0.010843589
944.2067815752525,0.0028870353,1214796,1015553.56,139.79327,3496.7256,1.4015042,1020464.44,143.29083,0,,,,,1046.8263820937086,0.000121481695,614.1124807409523,0.0001902595,-0.012862342,-0.010842702
944.2074625822424,0.0028870422,1214797,1015637.06,139.79929,3497.0361,1.4014562,1020548.0,143.2801,0,,,,,1046.8267177077964,0.000121470024,614.1130175735266,0.0001903008,-0.012862092,-0.010841815
944.2081437894594,0.0028870495,1214798,1015418.1,139.78607,3497.347,1.4014086,1020326.94,143.2504,0,,,,,1046.8268239724741,0.00012144883,614.1130780126676,0.00019029905,-0.01286184,-0.010840928
944.2088248964428,0.0028870564,1214799,1015459.9,139.7872,3497.6575,1.4013606,1020368.56,143.23497,0,,,,,1046.826394492166,0.000121471814,614.1140347759133,0.00019026616,-0.01286159,-0.010840041
944.209506003659,0.0028870637,1214800,1015179.3,139.76944,3497.968,1.4013127,1020085.5,143.20108,0,,,,,1046.8259385909553,0.00012151712,614.1149779429235,0.00019029086,-0.012861338,-0.010839154
944.2101871106424,0.0028870706,1214801,1015398.4,139.78548,3498.2786,1.4012649,1020305.75,143.20088,0,,,,,1046.8266906140095,0.00012146587,614.112416021389,0.00019033228,-0.012861088,-0.010838266
944.2108683176266,0.0028870776,1214802,1015607.3,139.79819,3498.5894,1.401217,1020515.8,143.19785,0,,,,,1046.827847619119,0.00012144261,614.1136382317268,0.00019030283,-0.012860836,-0.01083738
944.2115494248501,0.0028870848,1214803,1015456.9,139.7855,3498.9,1.4011691,1020363.9,143.17024,0,,,,,1046.826063682151,0.00012147991,614.1124585166697,0.00019025271,-0.012860586,-0.010836492
944.2122305318335,0.0028870918,1214804,1015212.1,139.77162,3499.2104,1.4011214,1020117.06,143.14207,0,,,,,1046.827148659167,0.00012148777,614.1118684692308,0.0001903318,-0.0128603345,-0.010835606
944.2129116390497,0.002887099,1214805,1015241.6,139.77486,3499.521,1.4010735,1020146.44,143.13153,0,,,,,1046.8273769078428,0.000121497076,614.1146035268512,0.00019031293,-0.012860083,-0.010834718
944.2135927460331,0.002887106,1214806,1015324.0,139.77826,3499.8318,1.4010257,1020229.1,143.12198,0,,,,,1046.8268708869305,0.00012144861,614.1143343278824,0.00019030097,-0.0128598325,-0.0108338315
944.2142738530165,0.002887113,1214807,1015260.56,139.7759,3500.1423,1.4009777,1020164.94,143.10765,0,,,,,1046.827077171086,0.00012147111,614.1123575609203,0.00019037051,-0.012859581,-0.010832944
944.2149550602408,0.0028871202,1214808,1015363.56,139.77994,3500.453,1.4009298,1020268.56,143.10063,0,,,,,1046.8259179717936,0.0001214709,614.1146049385064,0.00019026756,-0.0128593305,-0.010832057
944.2156361672241,0.0028871272,1214809,1015539.3,139.79271,3500.7634,1.400882,1020445.44,143.10335,0,,,,,1046.826788931078,0.00012144275,614.1130965123049,0.00019030411,-0.012859079,-0.01083117
944.2163172744404,0.0028871344,1214810,1015265.0,139.77478,3501.0742,1.4008341,1020168.94,143.07693,0,,,,,1046.826708346446,0.00012151705,614.1132595941348,0.00019029748,-0.0128588285,-0.010830283
944.2169983814238,0.0028871414,1214811,1015459.7,139.78809,3501.3848,1.4007863,1020364.94,143.08264,0,,,,,1046.8272288975195,0.00012145706,614.113965677604,0.00019032035,-0.012858577,-0.010829396
944.2176795884079,0.0028871484,1214812,1015412.25,139.78204,3501.6953,1.4007384,1020317.2,143.07062,0,,,,,1046.8261322222327,0.00012149091,614.1118676252971,0.00019025247,-0.012858327,-0.010828509
944.2183605956307,0.0028871556,1214813,1015338.3,139.7797,3502.0059,1.4006904,1020242.7,143.06367,0,,,,,1046.8267988302916,0.000121468554,614.1146736743519,0.00019028825,-0.012858075,-0.010827621
944.219041702614,0.0028871626,1214814,1015600.6,139.79778,3502.3167,1.4006426,1020506.94,143.07849,0,,,,,1046.8264931090014,0.00012147332,614.1141960035401,0.00019027446,-0.012857825,-0.010826735
944.219722909831,0.0028871698,1214815,1015450.4,139.78375,3502.393,1.4006405,1020355.7,143.0632,0,,,,,1046.827362477685,0.000121461424,614.1112383243966,0.00019031895,-0.012858539,-0.010822654
944.2204040168144,0.0028871768,1214816,1015508.2,139.79323,3502.2356,1.4006842,1020414.06,143.07278,0,,,,,1046.827461839332,0.00012154097,614.1139905432711,0.00019036539,-0.01286022,-0.010815377
944.2210851237978,0.0028871838,1214817,1015294.1,139.77571,3502.0781,1.4007281,1020198.7,143.05722,0,,,,,1046.8262979180306,0.00012147434,614.1124900664562,0.0001902858,-0.012861901,-0.010808101
944.2217663310148,0.002887191,1214818,1015616.8,139.79857,3501.9202,1.4007717,1020523.9,143.083,0,,,,,1046.8270024666242,0.00012146693,614.1138012215832,0.00019028717,-0.012863582,-0.010800824
944.2224474380055,0.002887198,1214819,1015570.44,139.79552,3501.7627,1.4008155,1020477.44,143.08453,0,,,,,1046.8258902516984,0.000121437755,614.1141391665747,0.000190283,-0.012865263,-0.010793547
944.2231286449896,0.002887205,1214820,1015467.3,139.78857,3501.6052,1.4008594,1020373.8,143.08345,0,,,,,1046.827157142752,0.00012144235,614.1128089187431,0.00019034337,-0.012866944,-0.01078627
944.2238097522059,0.0028872122,1214821,1015327.9,139.77899,3501.4475,1.400903,1020233.75,143.08095,0,,,,,1046.826445790667,0.00012146191,614.1103423951599,0.0001903055,-0.012868625,-0.010778993
944.2244907591885,0.0028872192,1214822,1015560.44,139.79245,3501.29,1.4009467,1020468.3,143.1023,0,,,,,1046.8278783260278,0.00012142402,614.1172579152131,0.00019022555,-0.012870305,-0.010771718
944.2251718664047,0.0028872264,1214823,1015279.25,139.77599,3501.1326,1.4009904,1020185.5,143.09503,0,,,,,1046.8270862379156,0.00012149767,614.1113622372286,0.00019034177,-0.012871986,-0.010764441
944.2258530733961,0.0028872334,1214824,1015304.9,139.77754,3500.9749,1.4010342,1020211.7,143.10646,0,,,,,1046.8269115066344,0.000121489575,614.1138498740626,0.00019028012,-0.012873667,-0.010757163
944.2265341803795,0.0028872404,1214825,1015876.0,139.81528,3500.8174,1.401078,1020787.4,143.15443,0,,,,,1046.8258942283894,0.000121407735,614.1120283356986,0.000190256,-0.012875348,-0.010749887
944.2272152875958,0.0028872476,1214826,1015417.3,139.78511,3500.66,1.4011216,1020325.8,143.13605,0,,,,,1046.8274931458093,0.000121496065,614.1147024975488,0.00019027726,-0.012877029,-0.01074261
944.2278964945799,0.0028872546,1214827,1015346.2,139.79695,3500.5022,1.4011655,1020254.7,143.15974,128,,,,,1046.826315308664,0.00012172104,614.1129460137994,0.00019031407,-0.01287871,-0.010735333
944.2285776015633,0.0028872616,1214828,1015450.06,139.78624,3500.3447,1.4012091,1020359.8,143.1617,0,,,,,1046.8271291493932,0.000121465564,614.114025105226,0.00019032702,-0.012880391,-0.010728057
944.2292588087803,0.0028872688,1214829,1015428.6,139.7868,3500.1873,1.4012529,1020338.6,143.17522,0,,,,,1046.8258723142758,0.00012146652,614.1113414801124,0.00019030545,-0.0128820725,-0.010720779
944.2299398157702,0.0028872758,1214830,1015323.2,139.78062,3500.0295,1.4012965,1020232.94,143.18239,0,,,,,1046.827362395192,0.00012148161,614.1141927280486,0.00019033559,-0.0128837535,-0.010713504
944.2306209229864,0.002887283,1214831,1015402.06,139.78607,3499.872,1.4013404,1020313.0,143.2013,0,,,,,1046.8265566644227,0.00012146495,614.1126375354456,0.00019030925,-0.012885435,-0.010706227
